timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2020-12-31T00:00:00.000Z";"2020-12-31T23:59:59.999Z";"2020-12-31T10:28:08.000Z";"2020-12-31T13:17:08.000Z";"2781";0.0269443;0.02700117;0.02616798;0.02683307;861613319.35;1922848319.9536655;"2020-12-31T23:59:59.999Z"
"2020-12-30T00:00:00.000Z";"2020-12-30T23:59:59.999Z";"2020-12-30T01:02:08.000Z";"2020-12-30T09:04:08.000Z";"2781";0.02769028;0.02784186;0.02651409;0.02694542;1108455178.19;1930899560.8404148;"2020-12-30T23:59:59.999Z"
"2020-12-29T00:00:00.000Z";"2020-12-29T23:59:59.999Z";"2020-12-29T00:31:07.000Z";"2020-12-29T16:11:07.000Z";"2781";0.02953085;0.03015268;0.02656558;0.02768961;1222238398.78;1984227811.6529157;"2020-12-29T23:59:59.999Z"
"2020-12-28T00:00:00.000Z";"2020-12-28T23:59:59.999Z";"2020-12-28T14:58:07.000Z";"2020-12-28T03:25:09.000Z";"2781";0.02885562;0.0302428;0.02864867;0.02953235;977375508.34;2116278415.7374947;"2020-12-28T23:59:59.999Z"
"2020-12-27T00:00:00.000Z";"2020-12-27T23:59:59.999Z";"2020-12-27T16:43:08.000Z";"2020-12-27T12:14:07.000Z";"2781";0.02774171;0.0308183;0.02683698;0.02884619;1395277093.31;2067107839.199868;"2020-12-27T23:59:59.999Z"
"2020-12-26T00:00:00.000Z";"2020-12-26T23:59:59.999Z";"2020-12-26T00:13:08.000Z";"2020-12-26T10:46:08.000Z";"2781";0.02850263;0.02857445;0.02731587;0.02773811;841956308.33;1987703766.0928547;"2020-12-26T23:59:59.999Z"
"2020-12-25T00:00:00.000Z";"2020-12-25T23:59:59.999Z";"2020-12-25T11:37:08.000Z";"2020-12-25T05:55:09.000Z";"2781";0.02769271;0.02939579;0.0271192;0.02849727;1092567728.81;2042104956.2025123;"2020-12-25T23:59:59.999Z"
"2020-12-24T00:00:00.000Z";"2020-12-24T23:59:59.999Z";"2020-12-24T23:59:08.000Z";"2020-12-24T00:46:08.000Z";"2781";0.02482846;0.02769736;0.02427384;0.02769736;999870119.73;1984783399.4165967;"2020-12-24T23:59:59.999Z"
"2020-12-23T00:00:00.000Z";"2020-12-23T23:59:59.999Z";"2020-12-23T01:07:07.000Z";"2020-12-23T22:25:13.000Z";"2781";0.02887892;0.02900638;0.02413375;0.02481996;1027482137.65;1778589858.3172975;"2020-12-23T23:59:59.999Z"
"2020-12-22T00:00:00.000Z";"2020-12-22T23:59:59.999Z";"2020-12-22T00:29:07.000Z";"2020-12-22T08:31:07.000Z";"2781";0.02936872;0.02956359;0.02788057;0.02889393;974116413.95;2070529165.384083;"2020-12-22T23:59:59.999Z"
"2020-12-21T00:00:00.000Z";"2020-12-21T23:59:59.999Z";"2020-12-21T01:56:08.000Z";"2020-12-21T12:13:07.000Z";"2781";0.03122931;0.03180619;0.02918061;0.02938003;947004005.36;2105363173.2460437;"2020-12-21T23:59:59.999Z"
"2020-12-20T00:00:00.000Z";"2020-12-20T23:59:59.999Z";"2020-12-20T15:31:07.000Z";"2020-12-20T04:19:07.000Z";"2781";0.03128406;0.03267605;0.0306047;0.03122526;976931378.66;2237591259.6539345;"2020-12-20T23:59:59.999Z"
"2020-12-19T00:00:00.000Z";"2020-12-19T23:59:59.999Z";"2020-12-19T10:08:07.000Z";"2020-12-19T01:29:07.000Z";"2781";0.03110969;0.03195671;0.0309018;0.03129003;615092280.66;2242232953.087314;"2020-12-19T23:59:59.999Z"
"2020-12-18T00:00:00.000Z";"2020-12-18T23:59:59.999Z";"2020-12-18T10:01:08.000Z";"2020-12-18T00:25:08.000Z";"2781";0.03071065;0.03136316;0.03014104;0.03111274;816502608.2;2229527961.154152;"2020-12-18T23:59:59.999Z"
"2020-12-17T00:00:00.000Z";"2020-12-17T23:59:59.999Z";"2020-12-17T16:37:07.000Z";"2020-12-17T21:32:07.000Z";"2781";0.03119053;0.03236327;0.03048581;0.03070782;1226706408.73;2200511997.8858123;"2020-12-17T23:59:59.999Z"
"2020-12-16T00:00:00.000Z";"2020-12-16T23:59:59.999Z";"2020-12-16T23:58:07.000Z";"2020-12-16T01:46:07.000Z";"2781";0.02921033;0.03117789;0.02885956;0.03117615;760891772.36;2234072422.2362385;"2020-12-16T23:59:59.999Z"
"2020-12-15T00:00:00.000Z";"2020-12-15T23:59:59.999Z";"2020-12-15T19:58:07.000Z";"2020-12-15T05:46:07.000Z";"2781";0.02908575;0.02949521;0.0288033;0.02920635;650311169.82;2092917220.5169783;"2020-12-15T23:59:59.999Z"
"2020-12-14T00:00:00.000Z";"2020-12-14T23:59:59.999Z";"2020-12-14T03:16:07.000Z";"2020-12-14T12:42:07.000Z";"2781";0.0291882;0.02919352;0.02866487;0.02908806;458112629.71;2084440133.7464628;"2020-12-14T23:59:59.999Z"
"2020-12-13T00:00:00.000Z";"2020-12-13T23:59:59.999Z";"2020-12-13T16:59:07.000Z";"2020-12-13T02:15:08.000Z";"2781";0.02857528;0.02964737;0.02849228;0.02918404;507399198.86;2091318238.658348;"2020-12-13T23:59:59.999Z"
"2020-12-12T00:00:00.000Z";"2020-12-12T23:59:59.999Z";"2020-12-12T22:43:07.000Z";"2020-12-12T00:01:07.000Z";"2781";0.02781362;0.02876376;0.02778876;0.02857237;599944338.57;2047485924.837956;"2020-12-12T23:59:59.999Z"
"2020-12-11T00:00:00.000Z";"2020-12-11T23:59:59.999Z";"2020-12-11T22:21:07.000Z";"2020-12-11T12:01:07.000Z";"2781";0.02814238;0.02819173;0.02728035;0.02781859;604593706.67;1993470438.3324301;"2020-12-11T23:59:59.999Z"
"2020-12-10T00:00:00.000Z";"2020-12-10T23:59:59.999Z";"2020-12-10T04:28:07.000Z";"2020-12-10T15:16:07.000Z";"2781";0.02870901;0.02879736;0.02783828;0.02814575;581956182.84;2016914491.4785883;"2020-12-10T23:59:59.999Z"
"2020-12-09T00:00:00.000Z";"2020-12-09T23:59:59.999Z";"2020-12-09T22:18:07.000Z";"2020-12-09T08:39:07.000Z";"2781";0.02784799;0.02884744;0.02707744;0.02870998;888645741.03;2057347633.0984187;"2020-12-09T23:59:59.999Z"
"2020-12-08T00:00:00.000Z";"2020-12-08T23:59:59.999Z";"2020-12-08T00:00:09.000Z";"2020-12-08T23:16:08.000Z";"2781";0.03031598;0.03031598;0.02762754;0.02784883;780286047.67;1995637680.7265205;"2020-12-08T23:59:59.999Z"
"2020-12-07T00:00:00.000Z";"2020-12-07T23:59:59.999Z";"2020-12-07T00:04:07.000Z";"2020-12-07T18:49:08.000Z";"2781";0.03091924;0.03098178;0.02997959;0.03031663;614032135.1;2172479388.3359942;"2020-12-07T23:59:59.999Z"
"2020-12-06T00:00:00.000Z";"2020-12-06T23:59:59.999Z";"2020-12-06T23:43:08.000Z";"2020-12-06T13:49:07.000Z";"2781";0.0305724;0.03099122;0.03010544;0.03092528;716011956.89;2216094907.470446;"2020-12-06T23:59:59.999Z"
"2020-12-05T00:00:00.000Z";"2020-12-05T23:59:59.999Z";"2020-12-05T19:19:07.000Z";"2020-12-05T00:10:08.000Z";"2781";0.0295482;0.03058947;0.02926733;0.03057224;684866341.99;2190796285.6375375;"2020-12-05T23:59:59.999Z"
"2020-12-04T00:00:00.000Z";"2020-12-04T23:59:59.999Z";"2020-12-04T00:51:08.000Z";"2020-12-04T22:58:07.000Z";"2781";0.03164262;0.0316996;0.02919579;0.02955283;823071021.2;2117745617.8273437;"2020-12-04T23:59:59.999Z"
"2020-12-03T00:00:00.000Z";"2020-12-03T23:59:59.999Z";"2020-12-03T11:07:08.000Z";"2020-12-03T07:16:07.000Z";"2781";0.0312043;0.03190691;0.03085375;0.03164091;673624676.51;2267376429.3277392;"2020-12-03T23:59:59.999Z"
"2020-12-02T00:00:00.000Z";"2020-12-02T23:59:59.999Z";"2020-12-02T23:46:08.000Z";"2020-12-02T00:07:07.000Z";"2781";0.0302804;0.03130369;0.02991247;0.0311959;840203817.5;2235487388.1141553;"2020-12-02T23:59:59.999Z"
"2020-12-01T00:00:00.000Z";"2020-12-01T23:59:59.999Z";"2020-12-01T07:34:07.000Z";"2020-12-01T12:32:07.000Z";"2781";0.03232011;0.0339957;0.029694;0.03027735;1616257102;2169664590.852571;"2020-12-01T23:59:59.999Z"
"2020-11-30T00:00:00.000Z";"2020-11-30T23:59:59.999Z";"2020-11-30T16:28:07.000Z";"2020-11-30T09:38:07.000Z";"2781";0.03070123;0.03285746;0.03035836;0.03232013;1234758184.74;2316049519.7067347;"2020-11-30T23:59:59.999Z"
"2020-11-29T00:00:00.000Z";"2020-11-29T23:59:59.999Z";"2020-11-29T11:10:09.000Z";"2020-11-29T01:43:07.000Z";"2781";0.03043753;0.03117728;0.02964157;0.03069862;893286077.73;2199852493.6912165;"2020-11-29T23:59:59.999Z"
"2020-11-28T00:00:00.000Z";"2020-11-28T23:59:59.999Z";"2020-11-28T16:07:07.000Z";"2020-11-28T04:46:07.000Z";"2781";0.02936712;0.03115647;0.02871732;0.03043469;1124450213.72;2180939689.8464713;"2020-11-28T23:59:59.999Z"
"2020-11-27T00:00:00.000Z";"2020-11-27T23:59:59.999Z";"2020-11-27T01:46:07.000Z";"2020-11-27T16:02:07.000Z";"2781";0.02939807;0.03016613;0.02826146;0.02936294;1242017588.39;2104138492.4882329;"2020-11-27T23:59:59.999Z"
"2020-11-26T00:00:00.000Z";"2020-11-26T23:59:59.999Z";"2020-11-26T01:11:07.000Z";"2020-11-26T08:52:07.000Z";"2781";0.03309828;0.03381226;0.02747493;0.02938731;2248209133.66;2105884237.5416102;"2020-11-26T23:59:59.999Z"
"2020-11-25T00:00:00.000Z";"2020-11-25T23:59:59.999Z";"2020-11-25T13:40:09.000Z";"2020-11-25T23:20:11.000Z";"2781";0.03507714;0.03728408;0.0320749;0.0331058;2303332552.78;2372350004.147361;"2020-11-25T23:59:59.999Z"
"2020-11-24T00:00:00.000Z";"2020-11-24T23:59:59.999Z";"2020-11-24T05:56:07.000Z";"2020-11-24T00:16:07.000Z";"2781";0.03167929;0.03874393;0.03155511;0.03506729;2856540896.53;2512910049.0847993;"2020-11-24T23:59:59.999Z"
"2020-11-23T00:00:00.000Z";"2020-11-23T23:59:59.999Z";"2020-11-23T23:58:07.000Z";"2020-11-23T01:07:07.000Z";"2781";0.02869946;0.0316736;0.02829294;0.03167253;1693209297.03;2269642627.71576;"2020-11-23T23:59:59.999Z"
"2020-11-22T00:00:00.000Z";"2020-11-22T23:59:59.999Z";"2020-11-22T00:21:07.000Z";"2020-11-22T11:57:07.000Z";"2781";0.03033475;0.03067097;0.02747879;0.02869945;1963692552.22;2056592720.8139257;"2020-11-22T23:59:59.999Z"
"2020-11-21T00:00:00.000Z";"2020-11-21T23:59:59.999Z";"2020-11-21T23:57:07.000Z";"2020-11-21T04:10:08.000Z";"2781";0.02626955;0.0304793;0.02620508;0.03033475;1971506924.25;2173777674.2492447;"2020-11-21T23:59:59.999Z"
"2020-11-20T00:00:00.000Z";"2020-11-20T23:59:59.999Z";"2020-11-20T18:14:07.000Z";"2020-11-20T00:06:08.000Z";"2781";0.02580247;0.02652334;0.02579566;0.02626955;910566105.44;1882466719.242144;"2020-11-20T23:59:59.999Z"
"2020-11-19T00:00:00.000Z";"2020-11-19T23:59:59.999Z";"2020-11-19T00:15:08.000Z";"2020-11-19T06:46:07.000Z";"2781";0.0268219;0.02687406;0.0253712;0.02580231;843848867.22;1848985018.1310887;"2020-11-19T23:59:59.999Z"
"2020-11-18T00:00:00.000Z";"2020-11-18T23:59:59.999Z";"2020-11-18T23:30:16.000Z";"2020-11-18T15:26:07.000Z";"2781";0.02646826;0.02707673;0.02525234;0.02682202;1224808278.53;1922056746.2265809;"2020-11-18T23:59:59.999Z"
"2020-11-17T00:00:00.000Z";"2020-11-17T23:59:59.999Z";"2020-11-17T19:49:07.000Z";"2020-11-17T02:54:07.000Z";"2781";0.0258701;0.02662107;0.02575412;0.02646838;892680900.44;1896714725.5287263;"2020-11-17T23:59:59.999Z"
"2020-11-16T00:00:00.000Z";"2020-11-16T23:59:59.999Z";"2020-11-16T15:07:07.000Z";"2020-11-16T02:43:07.000Z";"2781";0.02540897;0.02583807;0.02523329;0.0255961;643168772.04;1834207801.6029918;"2020-11-16T23:59:59.999Z"
"2020-11-15T00:00:00.000Z";"2020-11-15T23:59:59.999Z";"2020-11-15T16:09:07.000Z";"2020-11-15T22:27:07.000Z";"2781";0.02519053;0.02585371;0.02507306;0.02540897;726438273.04;1820797810.314501;"2020-11-15T23:59:59.999Z"
"2020-11-14T00:00:00.000Z";"2020-11-14T23:59:59.999Z";"2020-11-14T00:46:07.000Z";"2020-11-14T10:43:07.000Z";"2781";0.02540475;0.02542518;0.02509343;0.02519053;695044805.54;1805145010.3222075;"2020-11-14T23:59:59.999Z"
"2020-11-13T00:00:00.000Z";"2020-11-13T23:59:59.999Z";"2020-11-13T18:25:10.000Z";"2020-11-13T06:27:07.000Z";"2781";0.02493687;0.02552454;0.0248802;0.02540475;653191358.79;1820495858.8446288;"2020-11-13T23:59:59.999Z"
"2020-11-12T00:00:00.000Z";"2020-11-12T23:59:59.999Z";"2020-11-12T08:10:09.000Z";"2020-11-12T00:18:07.000Z";"2781";0.02505367;0.02521809;0.02487748;0.02493711;719747327.3;1786985062.1735015;"2020-11-12T23:59:59.999Z"
"2020-11-11T00:00:00.000Z";"2020-11-11T23:59:59.999Z";"2020-11-11T17:44:07.000Z";"2020-11-11T00:00:14.000Z";"2781";0.02487153;0.02533289;0.02487153;0.02505395;711256095.03;1795357310.1021101;"2020-11-11T23:59:59.999Z"
"2020-11-10T00:00:00.000Z";"2020-11-10T23:59:59.999Z";"2020-11-10T08:45:09.000Z";"2020-11-10T00:32:07.000Z";"2781";0.0248119;0.02528915;0.02470629;0.0248716;707887433.16;1782290242.327497;"2020-11-10T23:59:59.999Z"
"2020-11-09T00:00:00.000Z";"2020-11-09T23:59:59.999Z";"2020-11-09T10:57:07.000Z";"2020-11-09T16:17:07.000Z";"2781";0.02536506;0.02563283;0.02478227;0.02481089;835050948.91;1777939805.3880048;"2020-11-09T23:59:59.999Z"
"2020-11-08T00:00:00.000Z";"2020-11-08T23:59:59.999Z";"2020-11-08T18:07:07.000Z";"2020-11-08T00:13:07.000Z";"2781";0.02491968;0.02564906;0.02469377;0.02536509;636276783.88;1817653512.396406;"2020-11-08T23:59:59.999Z"
"2020-11-07T00:00:00.000Z";"2020-11-07T23:59:59.999Z";"2020-11-07T12:58:07.000Z";"2020-11-07T19:46:07.000Z";"2781";0.02606515;0.02663015;0.02453251;0.02491969;952470345.39;1785736106.1814914;"2020-11-07T23:59:59.999Z"
"2020-11-06T00:00:00.000Z";"2020-11-06T23:59:59.999Z";"2020-11-06T23:59:07.000Z";"2020-11-06T00:10:07.000Z";"2781";0.02496139;0.02606515;0.0249196;0.02606515;876674156.16;1867819426.3078048;"2020-11-06T23:59:59.999Z"
"2020-11-05T00:00:00.000Z";"2020-11-05T23:59:59.999Z";"2020-11-05T23:18:07.000Z";"2020-11-05T10:54:07.000Z";"2781";0.02419663;0.02504222;0.02408958;0.02496151;809301893.96;1788733374.9507701;"2020-11-05T23:59:59.999Z"
"2020-11-04T00:00:00.000Z";"2020-11-04T23:59:59.999Z";"2020-11-04T00:00:14.000Z";"2020-11-04T08:00:15.000Z";"2781";0.02441629;0.02441629;0.02380109;0.02419648;858371147.96;1733911418.5449932;"2020-11-04T23:59:59.999Z"
"2020-11-03T00:00:00.000Z";"2020-11-03T23:59:59.999Z";"2020-11-03T00:01:07.000Z";"2020-11-03T04:35:08.000Z";"2781";0.02443305;0.02447041;0.02316906;0.02441623;953218598.87;1749658351.4571962;"2020-11-03T23:59:59.999Z"
"2020-11-02T00:00:00.000Z";"2020-11-02T23:59:59.999Z";"2020-11-02T01:51:07.000Z";"2020-11-02T13:03:07.000Z";"2781";0.02572727;0.02589185;0.02438009;0.02443304;909137322.42;1750863167.6320024;"2020-11-02T23:59:59.999Z"
"2020-11-01T00:00:00.000Z";"2020-11-01T23:59:59.999Z";"2020-11-01T00:13:07.000Z";"2020-11-01T12:49:07.000Z";"2781";0.02582139;0.02593016;0.02548451;0.02572745;740672528.18;1843620256.3425765;"2020-11-01T23:59:59.999Z"
"2020-10-31T00:00:00.000Z";"2020-10-31T23:59:59.999Z";"2020-10-31T09:22:07.000Z";"2020-10-31T08:08:07.000Z";"2781";0.02562615;0.02655575;0.02542689;0.02576956;934899053.03;1846637655.6037838;"2020-10-31T23:59:59.999Z"
"2020-10-30T00:00:00.000Z";"2020-10-30T23:59:59.999Z";"2020-10-30T01:28:07.000Z";"2020-10-30T10:43:07.000Z";"2781";0.02648981;0.02657606;0.02532095;0.02562615;910069439.86;1836361165.8654375;"2020-10-30T23:59:59.999Z"
"2020-10-29T00:00:00.000Z";"2020-10-29T23:59:59.999Z";"2020-10-29T02:58:07.000Z";"2020-10-29T12:31:07.000Z";"2781";0.0268521;0.02718822;0.02635792;0.02648968;942916977.71;1898241741.6479428;"2020-10-29T23:59:59.999Z"
"2020-10-28T00:00:00.000Z";"2020-10-28T23:59:59.999Z";"2020-10-28T06:50:08.000Z";"2020-10-28T14:20:09.000Z";"2781";0.02696147;0.02708701;0.02655094;0.02685205;883960291.44;1924208857.648188;"2020-10-28T23:59:59.999Z"
"2020-10-27T00:00:00.000Z";"2020-10-27T23:59:59.999Z";"2020-10-27T16:07:07.000Z";"2020-10-27T09:26:07.000Z";"2781";0.02676174;0.0271415;0.02661146;0.02696136;1010406630.58;1932042080.198004;"2020-10-27T23:59:59.999Z"
"2020-10-26T00:00:00.000Z";"2020-10-26T23:59:59.999Z";"2020-10-26T04:40:08.000Z";"2020-10-26T17:39:07.000Z";"2781";0.02693529;0.02737731;0.02642516;0.02676151;1088998065.11;1917720635.3166733;"2020-10-26T23:59:59.999Z"
"2020-10-25T00:00:00.000Z";"2020-10-25T23:59:59.999Z";"2020-10-25T04:51:07.000Z";"2020-10-25T11:23:07.000Z";"2781";0.02705049;0.02719947;0.02664479;0.02693528;915475861.74;1930173253.4945664;"2020-10-25T23:59:59.999Z"
"2020-10-24T00:00:00.000Z";"2020-10-24T23:59:59.999Z";"2020-10-24T18:12:07.000Z";"2020-10-24T09:26:07.000Z";"2781";0.02669117;0.02724694;0.02657262;0.02705049;923427611.44;1938428784.6734571;"2020-10-24T23:59:59.999Z"
"2020-10-23T00:00:00.000Z";"2020-10-23T23:59:59.999Z";"2020-10-23T00:04:32.000Z";"2020-10-23T16:47:07.000Z";"2781";0.02705285;0.0270588;0.0263201;0.02669117;1048646248.79;1912679979.4431748;"2020-10-23T23:59:59.999Z"
"2020-10-22T00:00:00.000Z";"2020-10-22T23:59:59.999Z";"2020-10-22T19:34:32.000Z";"2020-10-22T00:04:32.000Z";"2781";0.02671303;0.02732885;0.0267028;0.02704168;1141772374.42;1937797242.812395;"2020-10-22T23:59:59.999Z"
"2020-10-21T00:00:00.000Z";"2020-10-21T23:59:59.999Z";"2020-10-21T15:01:32.000Z";"2020-10-21T00:06:33.000Z";"2781";0.02600731;0.02713358;0.02597121;0.02672063;1217457320.63;1914791472.4475703;"2020-10-21T23:59:59.999Z"
"2020-10-20T00:00:00.000Z";"2020-10-20T23:59:59.999Z";"2020-10-20T16:05:35.000Z";"2020-10-20T13:55:35.000Z";"2781";0.02586138;0.02863072;0.02528986;0.02601167;1752177515.9;1863987597.0052907;"2020-10-20T23:59:59.999Z"
"2020-10-19T00:00:00.000Z";"2020-10-19T23:59:59.999Z";"2020-10-19T16:22:32.000Z";"2020-10-19T06:25:33.000Z";"2781";0.02595147;0.02609795;0.0256575;0.02586055;970398127.76;1853158416.5204787;"2020-10-19T23:59:59.999Z"
"2020-10-18T00:00:00.000Z";"2020-10-18T23:59:59.999Z";"2020-10-18T06:46:31.000Z";"2020-10-18T11:46:31.000Z";"2781";0.02575361;0.02597761;0.02566653;0.02593621;741735959.74;1858579869.1596816;"2020-10-18T23:59:59.999Z"
"2020-10-17T00:00:00.000Z";"2020-10-17T23:59:59.999Z";"2020-10-17T12:17:31.000Z";"2020-10-17T01:15:40.000Z";"2781";0.02574276;0.02603365;0.0255615;0.02574631;783849475.85;1844971633.4240828;"2020-10-17T23:59:59.999Z"
"2020-10-16T00:00:00.000Z";"2020-10-16T23:59:59.999Z";"2020-10-16T02:35:58.000Z";"2020-10-16T09:25:39.000Z";"2781";0.02652512;0.02656904;0.02532977;0.02573906;1076494689.81;1844452032.1206157;"2020-10-16T23:59:59.999Z"
"2020-10-15T00:00:00.000Z";"2020-10-15T23:59:59.999Z";"2020-10-15T00:00:37.000Z";"2020-10-15T09:47:32.000Z";"2781";0.0268037;0.0268037;0.02632676;0.02653648;1067720846.97;1901594818.0214753;"2020-10-15T23:59:59.999Z"
"2020-10-14T00:00:00.000Z";"2020-10-14T23:59:59.999Z";"2020-10-14T09:07:32.000Z";"2020-10-14T17:14:32.000Z";"2781";0.02681946;0.02715951;0.02641271;0.0268272;1135266065.58;1922428036.9381578;"2020-10-14T23:59:59.999Z"
"2020-10-13T00:00:00.000Z";"2020-10-13T23:59:59.999Z";"2020-10-13T05:53:42.000Z";"2020-10-13T14:18:33.000Z";"2781";0.02708573;0.02727455;0.02654658;0.02678798;1240301674.42;1919617826.0662181;"2020-10-13T23:59:59.999Z"
"2020-10-12T00:00:00.000Z";"2020-10-12T23:59:59.999Z";"2020-10-12T20:19:33.000Z";"2020-10-12T11:25:36.000Z";"2781";0.02644141;0.0278026;0.02569655;0.02708219;1422722056.31;1940700716.209564;"2020-10-12T23:59:59.999Z"
"2020-10-11T00:00:00.000Z";"2020-10-11T23:59:59.999Z";"2020-10-11T17:36:32.000Z";"2020-10-11T00:51:36.000Z";"2781";0.02636007;0.02680819;0.02609386;0.02646722;1114292997.51;1896631752.6101155;"2020-10-11T23:59:59.999Z"
"2020-10-10T00:00:00.000Z";"2020-10-10T23:59:59.999Z";"2020-10-10T03:58:32.000Z";"2020-10-10T00:01:35.000Z";"2781";0.02620161;0.02727775;0.02619497;0.0263701;1436858808.21;1889672224.6131914;"2020-10-10T23:59:59.999Z"
"2020-10-09T00:00:00.000Z";"2020-10-09T23:59:59.999Z";"2020-10-09T16:06:37.000Z";"2020-10-09T00:36:32.000Z";"2781";0.0256929;0.02645756;0.02557631;0.02622305;1362210230.78;1879134843.2091277;"2020-10-09T23:59:59.999Z"
"2020-10-08T00:00:00.000Z";"2020-10-08T23:59:59.999Z";"2020-10-08T17:24:33.000Z";"2020-10-08T09:01:49.000Z";"2781";0.02548345;0.02585668;0.02504236;0.02567061;1188282585.93;1839546793.3562002;"2020-10-08T23:59:59.999Z"
"2020-10-07T00:00:00.000Z";"2020-10-07T23:59:59.999Z";"2020-10-07T19:56:33.000Z";"2020-10-07T01:44:31.000Z";"2781";0.02554432;0.02564496;0.02501479;0.025477;1067116403.44;1825672962.642066;"2020-10-07T23:59:59.999Z"
"2020-10-06T00:00:00.000Z";"2020-10-06T23:59:59.999Z";"2020-10-06T04:09:33.000Z";"2020-10-06T11:27:32.000Z";"2781";0.02642496;0.0264611;0.02530506;0.02558027;1299750869.92;1833073188.6961768;"2020-10-06T23:59:59.999Z"
"2020-10-05T00:00:00.000Z";"2020-10-05T23:59:59.999Z";"2020-10-05T01:01:34.000Z";"2020-10-05T14:45:38.000Z";"2781";0.02638701;0.02666021;0.0258858;0.0264428;1179082883.59;1894882100.9868045;"2020-10-05T23:59:59.999Z"
"2020-10-04T00:00:00.000Z";"2020-10-04T23:59:59.999Z";"2020-10-04T00:17:33.000Z";"2020-10-04T15:57:34.000Z";"2781";0.02717929;0.02735324;0.02583742;0.02636138;1304048999.51;1889047249.5994182;"2020-10-04T23:59:59.999Z"
"2020-10-03T00:00:00.000Z";"2020-10-03T23:59:59.999Z";"2020-10-03T16:51:33.000Z";"2020-10-03T00:16:36.000Z";"2781";0.02589671;0.02842482;0.02564456;0.02709181;1528316307.86;1941389684.342166;"2020-10-03T23:59:59.999Z"
"2020-10-02T00:00:00.000Z";"2020-10-02T23:59:59.999Z";"2020-10-02T23:07:37.000Z";"2020-10-02T10:38:32.000Z";"2781";0.02573606;0.02604946;0.02411006;0.02592159;1262331644.63;1857532430.0863202;"2020-10-02T23:59:59.999Z"
"2020-10-01T00:00:00.000Z";"2020-10-01T23:59:59.999Z";"2020-10-01T12:04:34.000Z";"2020-10-01T18:04:34.000Z";"2781";0.02606403;0.02654829;0.02518823;0.02559581;1221295537.41;1834187058.6130407;"2020-10-01T23:59:59.999Z"
"2020-09-30T00:00:00.000Z";"2020-09-30T23:59:59.999Z";"2020-09-30T17:01:33.000Z";"2020-09-30T04:22:33.000Z";"2781";0.02632495;0.02642924;0.02571202;0.02605891;1147697016.2;1867372298.127806;"2020-09-30T23:59:59.999Z"
